21422170_19,s0,T1,T2,"In the complex, 12 ",NKp30, residues contact 11 ,B7-H6," residues through predominantly hydrophobic interactions, with no bound water molecules in the interface (Fig. 5 A; Table II).",Complex_formation
21422170_19,s1,T3,T4,The three potential N-linked glycosylation sites of ,NKp30, are located outside the interface with ,B7-H6, and so should not interfere with binding.,Complex_formation
21422170_19,s2,T5,T6,The ,NKp30,-,B7-H6," complex buries a total solvent-accessible surface of only 1,130 Aa2, of which 578 Aa2 is contributed by NKp30 and 552 Aa2 by B7-H6.",Complex_formation
21422170_19,s2,T7,T8,"The NKp30-B7-H6 complex buries a total solvent-accessible surface of only 1,130 Aa2, of which 578 Aa2 is contributed by ",NKp30, and 552 Aa2 by ,B7-H6,.,Complex_formation
21422170_19,s2,T5,T7,The ,NKp30,"-B7-H6 complex buries a total solvent-accessible surface of only 1,130 Aa2, of which 578 Aa2 is contributed by ",NKp30, and 552 Aa2 by B7-H6.,Not_a_complex
21422170_19,s2,T5,T8,The ,NKp30,"-B7-H6 complex buries a total solvent-accessible surface of only 1,130 Aa2, of which 578 Aa2 is contributed by NKp30 and 552 Aa2 by ",B7-H6,.,Not_a_complex
21422170_19,s2,T6,T7,The NKp30-,B7-H6," complex buries a total solvent-accessible surface of only 1,130 Aa2, of which 578 Aa2 is contributed by ",NKp30, and 552 Aa2 by B7-H6.,Not_a_complex
21422170_19,s2,T6,T8,The NKp30-,B7-H6," complex buries a total solvent-accessible surface of only 1,130 Aa2, of which 578 Aa2 is contributed by NKp30 and 552 Aa2 by ",B7-H6,.,Not_a_complex
21422170_19,s3,T17,T11,"This small interface, which is similar in size to that of the CTLA-4-B7-1 complex (1,250 Aa2) but substantially less than the interface of the ",PD-1,-,PDL1," complex (1,900 Aa2), is at the lower limit of the mean value of 1,600 (+/-400) Aa2 for stable protein-protein complexes.",Complex_formation
21422170_19,s3,T9,T10,"This small interface, which is similar in size to that of the ",CTLA-4,-,B7-1," complex (1,250 Aa2) but substantially less than the interface of the PD-1-PDL1 complex (1,900 Aa2), is at the lower limit of the mean value of 1,600 (+/-400) Aa2 for stable protein-protein complexes.",Complex_formation
21422170_19,s3,T10,T11,"This small interface, which is similar in size to that of the CTLA-4-",B7-1," complex (1,250 Aa2) but substantially less than the interface of the PD-1-",PDL1," complex (1,900 Aa2), is at the lower limit of the mean value of 1,600 (+/-400) Aa2 for stable protein-protein complexes.",Not_a_complex
21422170_19,s3,T10,T17,"This small interface, which is similar in size to that of the CTLA-4-",B7-1," complex (1,250 Aa2) but substantially less than the interface of the ",PD-1,"-PDL1 complex (1,900 Aa2), is at the lower limit of the mean value of 1,600 (+/-400) Aa2 for stable protein-protein complexes.",Not_a_complex
21422170_19,s3,T9,T11,"This small interface, which is similar in size to that of the ",CTLA-4,"-B7-1 complex (1,250 Aa2) but substantially less than the interface of the PD-1-",PDL1," complex (1,900 Aa2), is at the lower limit of the mean value of 1,600 (+/-400) Aa2 for stable protein-protein complexes.",Not_a_complex
21422170_19,s3,T9,T17,"This small interface, which is similar in size to that of the ",CTLA-4,"-B7-1 complex (1,250 Aa2) but substantially less than the interface of the ",PD-1,"-PDL1 complex (1,900 Aa2), is at the lower limit of the mean value of 1,600 (+/-400) Aa2 for stable protein-protein complexes.",Not_a_complex
21422170_19,s5,T12,T13,"This high Sc value is readily explained by the topologies of the contacting surfaces, whereby the FG loop of ",B7-H6, forms a prominent bulge on the surface of the ligand which fits snugly into a deep groove between strands FG and helix alpha2 of the ,NKp30, receptor that is unique to this CD28 family receptor (Fig. 5 B).,Complex_formation
21422170_19,s5,T12,T14,"This high Sc value is readily explained by the topologies of the contacting surfaces, whereby the FG loop of ",B7-H6, forms a prominent bulge on the surface of the ligand which fits snugly into a deep groove between strands FG and helix alpha2 of the NKp30 receptor that is unique to this ,CD28, family receptor (Fig. 5 B).,Not_a_complex
21422170_19,s5,T13,T14,"This high Sc value is readily explained by the topologies of the contacting surfaces, whereby the FG loop of B7-H6 forms a prominent bulge on the surface of the ligand which fits snugly into a deep groove between strands FG and helix alpha2 of the ",NKp30, receptor that is unique to this ,CD28, family receptor (Fig. 5 B).,Not_a_complex
21422170_19,s6,T15,T16,The high shape complementarity of the ,NKp30,-,B7-H6," interface, which is also characterized by the complete exclusion of bulk solvent, probably compensates for its small size to achieve sufficient affinity for NK cell activation.
",Complex_formation
